"X","cell_ID","dataset.suffix","cell_centroid_x","cell_centroid_y","Area","nucleus_centroid_x","nucleus_centroid_y","nucleus_area","z_level","radius"
215082,2215484582,1,1736.62768554688,1218.84301757812,210.518445141613,1735.84973144531,1223.55078125,11.2439066581428,12,8.18596984557209
215083,2215486240,1,1735.08227539062,1249.85864257812,119.122191824019,1738.15625,1249.08605957031,22.3523445613682,12,6.15774076439299
215084,2215510127,1,1737.50463867188,1237.78881835938,118.580316804349,1738.00854492188,1239.48120117188,24.2037508785725,12,6.14371932510188
215085,2215521873,1,1738.05676269531,1244.96069335938,32.2867199219763,1738.11779785156,1245.73913574219,17.2948443777859,12,3.20580444562862
215086,2215534352,1,1744.50244140625,1219.96594238281,164.820318482816,1741.53527832031,1225.20678710938,10.1150003671646,12,7.24319934953066
215087,2215550663,1,1744.61486816406,1246.05078125,55.5873457677662,1744.75476074219,1246.78234863281,23.7521883621812,12,4.20642386173775
215088,2215560767,1,1744.71240234375,1256.27966308594,57.4387520849705,1746.16345214844,1255.33178710938,13.5017192400992,12,4.27590021383871
215089,2215579166,1,1746.39929199219,1234.2001953125,90.5382845364511,1746.72717285156,1232.93127441406,21.4943757802248,12,5.36835459392107
215090,2215579694,1,1752.552734375,1223.27490234375,186.088913004845,1749.46435546875,1229.05053710938,21.8104695416987,12,7.69635892605313
215091,2215580611,1,1749.26416015625,1250.16931152344,18.1528131589293,1748.80236816406,1249.80920410156,6.00578146800399,15,2.40379281356244
215092,2215592004,1,1752.87329101562,1242.11999511719,116.728910487145,1751.85876464844,1243.98840332031,38.4279701448977,15,6.09556939190434
215093,2215617464,1,1751.740234375,1254.20739746094,38.4731263965368,1751.15148925781,1254.70581054688,21.4040632769465,12,3.49948231663145
215094,2215625651,1,1752.1708984375,1260.13317871094,50.5750018358231,1750.79455566406,1257.75622558594,5.50906269997358,15,4.01229648432239
215095,2215634911,1,1757.25573730469,1254.94958496094,48.8139080218971,1756.67553710938,1253.27026367188,10.4310941286385,12,3.94182058275565
215096,2215669350,1,1759.41870117188,1244.8955078125,61.7285959906876,1758.15808105469,1246.17663574219,16.8432818613946,12,4.43269921876964
215097,2215691231,1,1759.81884765625,1249.98669433594,21.7201570384204,1759.65197753906,1250.10681152344,11.5600004196167,12,2.62939930683677
215098,2215703800,1,1759.43640136719,1232.33898925781,102.278909962624,1760.24548339844,1232.21533203125,11.8309379294515,12,5.70582055354049
215099,2215707384,1,1763.46325683594,1253.20593261719,46.3754704333842,1763.03955078125,1251.91394042969,8.67000031471252,15,3.84210498494904
215100,2215713449,1,1765.84936523438,1225.51318359375,199.003600973636,1766.20397949219,1230.40686035156,18.9656256884336,12,7.95894550654058
215101,2215746171,1,1767.87512207031,1244.52392578125,69.2245337627828,1769.34497070312,1245.69396972656,14.49515677616,15,4.69412968111847
215102,2215748002,1,1771.41979980469,1253.28576660156,101.330628678203,1770.98498535156,1251.46923828125,30.390157353133,15,5.67930813405036
215103,2215756151,1,1774.02600097656,1233.68273925781,149.015630409122,1774.70581054688,1235.38488769531,40.5051577202976,12,6.88717274032918
215105,2215773975,1,1775.88684082031,1244.38793945312,44.1176578514278,1776.09741210938,1245.09448242188,17.5206256359816,15,3.74741065929308
215106,2215778003,1,1784.00744628906,1234.8427734375,122.147660683841,1783.52062988281,1235.03210449219,48.0462517440319,12,6.23544769602709
215107,2215781841,1,1779.46203613281,1252.576171875,61.7285959906876,1778.82006835938,1249.42517089844,12.8695317171514,15,4.43269921876964
215108,2215791380,1,1783.90979003906,1249.12353515625,58.0709396079183,1783.564453125,1247.25476074219,24.745625898242,15,4.29936671815539
215109,2215794741,1,1783.25756835938,1241.67065429688,38.6989076547325,1783.28173828125,1242.12512207031,14.7209380343556,12,3.50973572951225
215110,2215795892,1,1783.42333984375,1222.40087890625,116.006410460919,1785.01391601562,1223.16259765625,7.27015651389956,12,6.07667567921847
215111,2215797509,1,1788.25231933594,1247.33178710938,21.3137507736683,1788.33923339844,1247.50317382812,10.972969148308,12,2.60468377791164
215112,2215802039,1,1789.5546875,1239.86938476562,34.4993762522936,1789.26916503906,1241.01049804688,5.50906269997358,15,3.31383350943878
215113,2215807003,1,1791.82885742188,1251.66528320312,94.6926596872509,1791.85375976562,1249.08422851562,27.0034384801984,12,5.49013749622805
215114,2215813111,1,1791.33630371094,1226.47900390625,56.4453145489097,1791.37377929688,1227.79821777344,20.6364069990814,15,4.23876180619667
215115,2215832351,1,1794.35083007812,1242.95886230469,54.0520332120359,1794.12451171875,1243.70483398438,22.5329695679247,12,4.14792677608051
215116,2215837113,1,1795.53063964844,1232.21130371094,67.5537524521351,1795.26879882812,1230.92822265625,22.7135945744812,15,4.63713567348715
215118,2215847877,1,1798.38818359375,1255.32568359375,80.1523466594517,1798.94665527344,1256.71350097656,17.9270319007337,12,5.05106764382876
215119,2215849904,1,1802.48010253906,1240.27648925781,123.095941968262,1802.18542480469,1241.54370117188,45.6529704071581,12,6.2596050416623
215120,2215850891,1,1802.27331542969,1222.048828125,66.9215649291873,1801.23718261719,1222.11779785156,15.0370317958295,12,4.6153868435756
215121,2215857264,1,1803.06530761719,1230.08361816406,84.2164093069732,1802.01477050781,1229.40417480469,21.7201570384204,12,5.1775395373971
215122,2215857319,1,1806.01745605469,1260.31237792969,60.1932834349573,1805.89453125,1259.54064941406,20.5912507474422,12,4.37722711304884
215123,2215863204,1,1831.11633300781,1166.103515625,244.430790122598,1838.01428222656,1170.94458007812,6.27671897783875,12,8.82069934776933
215125,2215888372,1,1846.95104980469,1178.21887207031,123.276566974819,1844.27099609375,1176.55053710938,23.8876571170986,15,6.26419587839357
215126,2215893364,1,1832.09936523438,1179.515625,247.275633975863,1838.72790527344,1177.54626464844,23.8425008654594,15,8.87188136230877
215127,2215935998,1,1849.08642578125,1191.97961425781,100.653284903616,1850.310546875,1192.86779785156,10.1150003671646,15,5.66029466209089
215128,2215941447,1,1839.64758300781,1193.7587890625,157.36953696236,1838.37451171875,1195.64196777344,25.0617196597159,12,7.07758994286083
215129,2215944496,1,1829.18591308594,1192.58801269531,83.7196905389428,1828.71118164062,1196.72302246094,15.3982818089426,12,5.16224807296134
215130,2215950588,1,1817.76940917969,1191.31408691406,149.647817932069,1817.4892578125,1197.17602539062,25.6487509310246,12,6.90176643284961
215131,2215958007,1,1823.52954101562,1194.1923828125,131.99172354117,1823.31188964844,1197.3115234375,26.1003134474158,12,6.48184159769369
215133,2215961958,1,1833.5693359375,1198.70434570312,47.9559392407537,1832.92529296875,1198.33288574219,25.1971884146333,15,3.90702566686745
215134,2215963000,1,1831.43322753906,1206.37121582031,103.588441260159,1832.94763183594,1205.06872558594,20.6364069990814,12,5.74223170444014
215135,2215981415,1,1841.81188964844,1208.0146484375,126.527817092836,1841.1015625,1209.13317871094,24.4295321367681,15,6.34626307821415
215136,2215996753,1,1817.39514160156,1211.52978515625,211.015163909644,1817.69787597656,1211.99182128906,33.4607824645936,12,8.19562156319657
215137,2216015699,1,1848.85339355469,1213.33337402344,86.7000031471252,1848.43005371094,1214.78137207031,21.8104695416987,12,5.25332924286073
215138,2216031624,1,1841.95336914062,1217.3525390625,34.1832824908197,1841.18249511719,1217.73547363281,6.86375024914742,12,3.29861740113054
215139,2216034833,1,1836.84606933594,1219.12646484375,46.8721892014146,1837.02270507812,1220.15173339844,18.5140631720424,12,3.86262620633778
215140,2216042615,1,1830.50073242188,1217.31848144531,98.1696910634637,1830.87841796875,1219.42993164062,20.7267195023596,12,5.59002532991658
215141,2216049274,1,1823.50598144531,1221.02465820312,67.5537524521351,1823.37475585938,1222.36865234375,22.3975008130074,12,4.63713567348715
215142,2216055198,1,1849.21801757812,1222.94506835938,40.0535952039063,1849.55590820312,1223.18469238281,21.0428132638335,12,3.57063794448654
215143,2216093418,1,1818.56555175781,1225.42504882812,64.3928148373961,1818.75915527344,1225.03173828125,18.9656256884336,15,4.52734685681862
215144,2216097838,1,1844.50500488281,1226.52331542969,78.0300028324127,1844.57312011719,1225.25402832031,19.6881257146597,12,4.98374571186233
215145,2216098561,1,1835.98327636719,1226.19006347656,58.2967208661139,1835.94799804688,1225.62353515625,21.5846882835031,15,4.30771663225205
215146,2216099161,1,1851.92431640625,1229.06762695312,52.336095649749,1853.044921875,1226.95788574219,14.856406789273,12,4.08155566537755
215147,2216101333,1,1811.81262207031,1226.96789550781,139.081255048513,1812.67944335938,1226.58276367188,29.2160948105156,12,6.65364099307973
215148,2216117135,1,1858.33520507812,1227.271484375,71.075940079987,1857.11181640625,1227.98937988281,16.8432818613946,12,4.7564876113858
215149,2216129051,1,1826.62475585938,1230.63488769531,102.369222465903,1826.90515136719,1229.35363769531,26.506719712168,12,5.70833912375961
215150,2216132363,1,1861.13586425781,1230.58374023438,45.1110953874886,1860.96801757812,1231.16625976562,11.1084379032254,15,3.78936770958133
215151,2216143636,1,1837.52990722656,1232.51586914062,72.4306276291609,1837.54113769531,1232.89562988281,20.2300007343292,15,4.80160231973231
215152,2216149143,1,1866.8818359375,1232.10021972656,44.9756266325712,1867.30432128906,1233.45629882812,20.9525007605553,12,3.78367369027225
215153,2216162470,1,1860.51501464844,1236.09423828125,38.9246889129281,1862.00769042969,1236.11145019531,14.5854692794383,12,3.51995927499362
215154,2216175760,1,1867.9638671875,1238.64208984375,19.9139069728553,1867.98669433594,1238.14868164062,12.6889067105949,12,2.51769606227681
215155,2216186847,1,1863.85473632812,1240.38940429688,30.2095323465765,1864.19091796875,1238.95104980469,10.7923441417515,12,3.10096643047039
215156,2216192026,1,1818.02221679688,1238.18005371094,86.5645343922079,1818.52197265625,1240.30944824219,23.1200008392334,12,5.24922347494718
215157,2216211196,1,1838.94812011719,1237.82385253906,74.5078152045608,1837.51147460938,1238.54382324219,24.5650008916855,12,4.8699665478899
215158,2216221855,1,1857.79577636719,1241.13366699219,39.602032687515,1856.95812988281,1241.98217773438,9.66343785077333,15,3.55045328337237
215159,2216223543,1,1851.91198730469,1239.58801269531,56.3098457939923,1851.99291992188,1242.13562011719,15.3079693056643,15,4.23367223645295
215160,2216240481,1,1829.14318847656,1240.39709472656,62.2704710103571,1828.92077636719,1241.86059570312,23.0748445875943,12,4.45211259290663
215161,2216244902,1,1823.51635742188,1241.49719238281,43.7112515866756,1823.37023925781,1242.44787597656,18.739844430238,12,3.73011038945307
215162,2216248157,1,1815.19104003906,1244.58447265625,20.0042194761336,1814.39306640625,1244.42456054688,7.04437525570393,15,2.52339866542004
215163,2216248163,1,1846.14404296875,1240.92797851562,69.6760962791741,1845.62084960938,1243.23657226562,27.1840634867549,12,4.70941506732574
215164,2216249607,1,1840.63269042969,1244.78723144531,52.1554706431925,1840.61865234375,1244.76416015625,28.3581260293722,12,4.07450634117762
215165,2216253429,1,1833.32592773438,1245.95104980469,43.8015640899539,1833.50500488281,1245.93054199219,29.9385948367417,12,3.73396182092764
215166,2216255921,1,1807.67053222656,1244.09594726562,93.8346909061074,1807.63354492188,1244.6064453125,32.7834386900067,12,5.4652090337346
215167,2216260518,1,1855.07336425781,1247.22509765625,48.9945330284536,1854.29748535156,1246.65478515625,25.4229696728289,12,3.94910676380305
215168,2216266943,1,1811.08752441406,1248.55944824219,56.4904708005488,1810.85412597656,1247.06811523438,27.5001572482288,12,4.24045697195378
215169,2216283793,1,1820.1650390625,1248.75500488281,60.3739084415138,1821.02404785156,1248.25134277344,18.2431256622076,12,4.38378967612371
215170,2216293830,1,1865.53625488281,1247.76147460938,72.0693776160479,1865.82934570312,1247.98364257812,30.6159386113286,12,4.78961328149787
215171,2216303649,1,1824.91564941406,1250.13879394531,19.3720319531858,1824.46179199219,1249.70190429688,4.92203142866492,12,2.48320544582347
215172,2216308484,1,1844.85571289062,1251.27185058594,23.9328133687377,1846.02038574219,1250.75756835938,7.45078152045608,12,2.76008171970701
215173,2216311915,1,1830.55786132812,1250.38806152344,29.8031260818243,1831.26733398438,1250.51184082031,15.3982818089426,15,3.08003728403191
215174,2216316089,1,1859.87768554688,1250.04150390625,28.2226572744548,1860.27880859375,1250.74035644531,12.0567191876471,12,2.99725721699621
215175,2216316675,1,1838.24377441406,1251.54907226562,50.1234393194318,1837.74401855469,1250.74780273438,20.500938244164,12,3.99434428472415
215176,2216317257,1,1849.4599609375,1250.38781738281,51.4329706169665,1849.33984375,1250.14282226562,33.6414074711502,12,4.04618623189552
215177,2216339250,1,1691.58520507812,1010.05029296875,33.6414074711502,1692.27893066406,1010.33239746094,16.617500603199,12,3.27236803908184
215178,2216347876,1,1698.94299316406,1008.73699951172,59.1998458988965,1698.48095703125,1010.29010009766,24.9262509047985,15,4.3409556793609
215179,2216368687,1,1681.35437011719,1013.98205566406,42.3565640375018,1681.25805664062,1014.25,26.0100009441376,12,3.67185417438025
215180,2216383067,1,1694.61853027344,1014.94641113281,37.3442201055586,1694.86962890625,1014.6220703125,23.7973446138203,12,3.44775788758764
215181,2216385683,1,1686.88439941406,1013.88372802734,51.7490643784404,1686.66516113281,1014.81658935547,27.3646884933114,12,4.05860059533074
215182,2216392980,1,1683.48986816406,1020.44476318359,23.1651570908725,1683.26440429688,1020.38250732422,11.2890629097819,15,2.71545548978901
215183,2216416280,1,1690.70056152344,1020.96258544922,56.4904708005488,1690.09716796875,1020.3486328125,27.9065635129809,12,4.24045697195378
215184,2216427277,1,1697.54016113281,1021.82360839844,53.6456269472837,1697.99328613281,1020.59881591797,24.7004696466029,15,4.13230364419751
215185,2216454924,1,1678.46398925781,1021.53216552734,37.840938873589,1678.6240234375,1021.25341796875,22.2168758064508,15,3.47061160978003
215186,2216475910,1,1686.40795898438,1025.1552734375,33.3704699613154,1686.07983398438,1025.33142089844,19.7784382179379,15,3.25916407922122
215187,2216493533,1,1689.08666992188,1030.36877441406,67.9150024652481,1688.33056640625,1029.65942382812,20.4557819925249,15,4.64951790026504
215188,2216498939,1,1680.80700683594,1031.80541992188,98.3051598183811,1681.17407226562,1028.5126953125,28.7193760424852,12,5.5938809634339
215189,2216501803,1,1698.33605957031,1029.24475097656,60.6448459513485,1698.82495117188,1030.19921875,18.2882819138467,12,4.39361514158981
215190,2216511726,1,1702.79174804688,1042.11499023438,183.198912899941,1699.68334960938,1035.67175292969,33.0995324514806,12,7.63636203399069
215191,2216522577,1,1691.61828613281,1038.9072265625,112.980941601098,1692.72534179688,1037.83715820312,27.1389072351158,12,5.99691176039659
215192,2216535621,1,1680.69580078125,1045.58618164062,130.907973501831,1683.79235839844,1046.24755859375,10.0698441155255,12,6.45517638379608
215217,2216701777,1,1684.71032714844,1000.90997314453,29.4870323203504,1684.396484375,1000.22631835938,15.8498443253338,15,3.06366021317451
215218,2216704257,1,1690.13305664062,1001.49145507812,35.0412512719631,1689.82470703125,1001.58953857422,13.772656749934,12,3.33975698279324
215219,2216704419,1,1680.67785644531,1002.06408691406,26.3712509572506,1680.74841308594,1002.02716064453,20.7718757539988,12,2.89727973981226
215220,2216719931,1,1692.56518554688,1004.9404296875,47.8656267374754,1691.98620605469,1005.02117919922,16.1659380868077,12,3.90334500126771
215221,2216733665,1,1680.81188964844,1007.01824951172,54.5487519800663,1679.78601074219,1006.68579101562,26.7325009703636,12,4.16694216833432
215308,2217766657,1,1726.18273925781,1001.07281494141,39.7375014424324,1726.93579101562,1001.49749755859,16.2110943384469,12,3.55652071009981
215309,2217784559,1,1718.20263671875,1002.1044921875,43.3500015735626,1717.61120605469,1002.80743408203,22.3523445613682,12,3.71466473143242
215310,2217786859,1,1711.52136230469,1002.06164550781,69.3148462660611,1712.68005371094,1003.31951904297,25.3778134211898,12,4.69719073764275
215311,2217794465,1,1705.68493652344,1004.83935546875,48.9945330284536,1706.51916503906,1005.6396484375,10.3859378769994,12,3.94910676380305
215312,2217814580,1,1723.00537109375,1007.82434082031,58.6128146275878,1722.64086914062,1007.94555664062,31.0223448760808,12,4.31937939442915
215313,2217820646,1,1716.15246582031,1008.54742431641,30.2095323465765,1716.3037109375,1008.20086669922,15.9853130802512,12,3.10096643047039
215314,2217843279,1,1705.85595703125,1010.63562011719,37.840938873589,1705.88110351562,1011.30590820312,19.3268757015467,12,3.47061160978003
215315,2217851472,1,1713.76013183594,1012.44982910156,35.9895325563848,1713.78747558594,1012.662109375,14.5403130277991,12,3.38464533028657
215316,2217887339,1,1720.22766113281,1013.68310546875,25.106875911355,1720.45349121094,1013.41833496094,7.45078152045608,12,2.82697131463585
215317,2217907714,1,1709.18054199219,1015.66284179688,44.2982828579843,1708.66662597656,1014.87780761719,23.9779696203768,12,3.75507408377815
215318,2217912533,1,1727.37817382812,1016.44854736328,46.1948454268277,1726.20349121094,1015.14788818359,8.80546906962991,12,3.83461549442592
215319,2217916099,1,1714.96740722656,1018.53338623047,34.4993762522936,1716.02172851562,1018.27075195312,10.8375003933907,12,3.31383350943878
215320,2217921086,1,1727.13708496094,1024.75146484375,168.026412349194,1721.52038574219,1020.30889892578,32.9640636965632,12,7.31330760947075
215321,2217933007,1,1705.61157226562,1022.17626953125,82.9520342610776,1704.13610839844,1020.76403808594,32.6931261867285,12,5.13852630472566
215322,2217934949,1,1720.31408691406,1031.19885253906,238.063758641481,1717.91674804688,1024.44873046875,26.6873447187245,12,8.7050587544057
215323,2217938591,1,1711.13684082031,1037.04675292969,226.458601970226,1706.40637207031,1032.21923828125,19.4623444564641,12,8.49023037487693
215330,2218028636,1,1701.57604980469,1015.49456787109,30.2998448498547,1701.4677734375,1015.58544921875,19.101094443351,15,3.10559819769779
215416,2218984622,1,1760.91076660156,1001.30395507812,119.347973082215,1763.0908203125,995.075561523438,20.7718757539988,15,6.16357361666638
215419,2219007103,1,1731.43041992188,1003.5869140625,53.6907831989229,1730.51586914062,1004.42401123047,24.7004696466029,12,4.13404246339678
215420,2219010259,1,1735.60107421875,1007.60748291016,63.3993773013353,1734.22741699219,1008.40484619141,29.712813578546,12,4.49228767699835
215421,2219010850,1,1745.80212402344,1008.73608398438,181.70875659585,1742.72143554688,1009.77264404297,27.1389072351158,12,7.60524119476977
215422,2219027480,1,1732.88586425781,1015.58288574219,99.4792223609984,1730.83654785156,1011.91882324219,21.5846882835031,12,5.62718579286142
215514,2219920966,1,1775.35852050781,1000.22100830078,155.789068154991,1772.91723632812,993.815185546875,23.4360946007073,12,7.0419599937158
215518,2219928765,1,1768.205078125,1004.34124755859,167.620006084442,1767.81457519531,995.601440429688,20.8170320056379,15,7.30445788945799
215702,2221942669,1,1822.02587890625,1648.15686035156,27.4098447449505,1822.09338378906,1648.52331542969,20.0493757277727,12,2.95378140035457
215703,2221942748,1,1838.35681152344,1649.05517578125,40.3245327137411,1839.05126953125,1649.0478515625,23.345782097429,12,3.58269415643109
215704,2221952318,1,1828.89892578125,1649.08410644531,41.4985952563584,1827.76281738281,1649.57336425781,22.984532084316,12,3.63447563382101
215705,2221965346,1,1851.97802734375,1650.39904785156,53.5101581923664,1852.02844238281,1649.93334960938,31.3384386375546,15,4.12708279101459
215706,2221966512,1,1859.74133300781,1650.08459472656,36.9378138408065,1859.85998535156,1650.10083007812,12.4179692007601,12,3.42894609458142
215707,2221969349,1,1844.19689941406,1651.41516113281,33.4607824645936,1843.80419921875,1651.45544433594,19.8235944695771,12,3.26357133489148
215708,2221972704,1,1868.56921386719,1652.13171386719,21.6750007867813,1868.62585449219,1652.17175292969,19.1914069466293,15,2.62666462143037
215709,2221993397,1,1818.17065429688,1651.16979980469,15.4434380605817,1818.68041992188,1651.34106445312,10.9278128966689,12,2.21716012307415
215710,2222001649,1,1822.59350585938,1652.96154785156,23.1200008392334,1822.39465332031,1652.88342285156,20.2751569859684,12,2.71280755596587
215711,2222051756,1,1835.68627929688,1655.71740722656,88.4610969610512,1835.3544921875,1655.90161132812,51.7942206300795,12,5.30641514634555
215712,2222059655,1,1829.39465332031,1654.779296875,31.8351574055851,1829.44519042969,1654.67504882812,22.8039070777595,12,3.18330729437402
215713,2222070685,1,1816.02404785156,1653.69958496094,13.8629692532122,1817.20983886719,1653.8974609375,5.3735939450562,12,2.10064755853031
215714,2222074429,1,1843.40454101562,1656.76513671875,37.0732825957239,1843.32263183594,1656.4560546875,23.0748445875943,12,3.4352281384945
215715,2222082968,1,1849.83044433594,1655.755859375,30.751407366246,1849.88208007812,1656.22839355469,18.5592194236815,12,3.12865418011341
215717,2222101975,1,1824.345703125,1657.53698730469,35.3121887817979,1824.17419433594,1657.45690917969,27.229219738394,12,3.35264355278556
215718,2222103055,1,1860.01904296875,1656.60437011719,31.8351574055851,1860.3701171875,1656.04528808594,7.17984401062131,12,3.18330729437402
215719,2222107235,1,1866.07690429688,1658.40502929688,35.2218762785196,1866.93212890625,1657.1181640625,15.217656802386,15,3.34835354008431
215720,2222127174,1,1854.40686035156,1657.18505859375,30.8417198695242,1853.626953125,1657.64892578125,16.4368755966425,15,3.13324501777001
215721,2222133655,1,1819.7138671875,1660.47448730469,25.3326571695507,1819.76245117188,1660.18786621094,17.9270319007337,12,2.83965406702518
215723,2222163489,1,1829.42248535156,1659.86804199219,14.4500005245209,1829.20520019531,1659.70385742188,4.5607814155519,12,2.14466268264171
215724,2222175001,1,1857.38623046875,1662.20373535156,48.8590642735362,1855.91223144531,1662.56823730469,27.0485947318375,15,3.94364339005897
215725,2222177851,1,1843.78100585938,1662.61218261719,36.4862513244152,1844.0634765625,1662.71032714844,19.0559381917119,12,3.40792231518675
215726,2222194137,1,1849.55627441406,1662.14025878906,20.139688231051,1849.60668945312,1662.05627441406,11.4696879163384,12,2.53192848805073
215727,2222199540,1,1826.20861816406,1664.529296875,45.4271891489625,1825.76806640625,1664.150390625,27.6356260031462,12,3.80262059738489
215728,2222201900,1,1833.06140136719,1664.1083984375,46.9625017046928,1833.30334472656,1664.08117675781,27.0937509834766,12,3.86634563541943
215729,2222205652,1,1820.64733886719,1666.73254394531,48.1365642473102,1820.82080078125,1665.99877929688,27.229219738394,12,3.91437661535525
215730,2222214047,1,1851.69665527344,1666.14892578125,36.7120325826108,1852.26733398438,1666.09191894531,26.8228134736419,12,3.41845036719074
215731,2222216714,1,1865.384765625,1665.30053710938,51.8393768817186,1866.13806152344,1666.29736328125,23.6618758589029,15,4.06214058780078
215732,2222235248,1,1837.94592285156,1666.60070800781,31.5190636441112,1837.81604003906,1666.72241210938,16.5723443515599,15,3.16746421624249
215733,2222235976,1,1841.94177246094,1667.08032226562,25.468125924468,1842.02099609375,1666.80310058594,18.7850006818771,15,2.8472366013965
215734,2222244647,1,1858.74670410156,1668.58386230469,42.8984390571713,1858.24865722656,1668.21484375,24.4746883884072,12,3.69526687179025
215735,2222256512,1,1869.52001953125,1669.27233886719,28.1323447711766,1869.4814453125,1669.41613769531,18.8301569335163,12,2.99245776280909
215736,2222263319,1,1845.22680664062,1670.20153808594,36.2153138145804,1844.93310546875,1670.34497070312,22.8942195810378,12,3.39524556084378
215737,2222279953,1,1852.20776367188,1670.06225585938,19.7784382179379,1852.35095214844,1669.88635253906,11.9664066843688,12,2.50911785654739
215738,2222284452,1,1830.5205078125,1671.38500976562,87.2418781667948,1830.90686035156,1671.42810058594,49.5364080481231,15,5.26972032557066
215739,2222313718,1,1819.61706542969,1673.89660644531,48.2268767505884,1818.96704101562,1673.88793945312,20.5460944958031,15,3.9180469177231
215740,2222345719,1,1849.00988769531,1674.240234375,34.3639074973762,1848.80920410156,1674.14501953125,23.7973446138203,12,3.30732089225103
215741,2222356039,1,1855.33483886719,1674.39831542969,36.0798450596631,1854.62951660156,1673.78332519531,13.4565629884601,12,3.38888940133344
215742,2222365723,1,1867.13671875,1675.3251953125,38.7440639063716,1867.02697753906,1675.21032714844,25.2875009179115,12,3.51178281964228
215743,2222377663,1,1839.90966796875,1674.79345703125,41.9953140243888,1840.30419921875,1675.3515625,25.0165634080768,12,3.6561624180766
215744,2222382257,1,1829.41381835938,1676.2109375,35.9443763047457,1829.89892578125,1676.07043457031,20.5912507474422,12,3.38252129786509
215746,2222400373,1,1819.80859375,1679.55102539062,44.885314129293,1819.6337890625,1679.63195800781,20.7718757539988,12,3.77987291212534
215747,2222412060,1,1835.94567871094,1677.88171386719,15.1725005507469,1836.14135742188,1678.44348144531,6.27671897783875,12,2.19762529186205
215748,2222413240,1,1843.04736328125,1679.95275878906,28.267813526094,1842.80249023438,1679.54541015625,20.4557819925249,12,2.99965406441403
215749,2222417460,1,1850.56030273438,1680.46472167969,64.7992211021483,1849.69653320312,1680.45849609375,35.4025012850761,12,4.54161124424175
215750,2222432615,1,1858.79602050781,1680.01049804688,35.0412512719631,1859.53271484375,1679.27294921875,5.78000020980835,12,3.33975698279324
215751,2222433743,1,1827.36511230469,1679.78308105469,21.4943757802248,1828.23034667969,1680.0615234375,14.1790630146861,12,2.61569728909807
215752,2222433910,1,1831.68981933594,1682.02673339844,32.1060949154198,1831.76062011719,1681.7548828125,23.345782097429,15,3.19682458360375
215753,2222438722,1,1835.83093261719,1683.251953125,24.1134383752942,1835.72961425781,1682.78466796875,18.4689069204032,15,2.77047754452906
215754,2222482818,1,1839.74780273438,1683.11157226562,27.4550009965897,1839.56713867188,1683.00891113281,20.500938244164,15,2.9562134974322
215755,2222486051,1,1826.57019042969,1685.24462890625,36.8475013375282,1825.958984375,1683.88488769531,19.101094443351,15,3.42475166353791
215756,2222486664,1,1867.34509277344,1683.14489746094,21.9007820449769,1868.19384765625,1683.73156738281,7.04437525570393,12,2.6403097242696
215757,2222490406,1,1863.0107421875,1678.04858398438,47.7753142341971,1863.36486816406,1677.48229980469,21.1331257671118,12,3.89966086170094
215758,2222491597,1,1862.73291015625,1671.08068847656,18.4237506687641,1862.95617675781,1670.65856933594,6.41218773275614,12,2.42166512516757
215759,2222509610,1,1864.19775390625,1653.3955078125,29.6225010752678,1864.70666503906,1653.68859863281,20.8170320056379,12,3.07068965311503
215760,2222513476,1,1872.22778320312,1677.92687988281,24.0682821236551,1872.53869628906,1678.03820800781,18.6043756753206,12,2.76788224883574
215761,2222523302,1,1872.5322265625,1673.15148925781,24.3392196334898,1872.69738769531,1672.96704101562,19.5978132113814,12,2.78341772490915
215763,2222532603,1,1871.63757324219,1662.38122558594,44.0725015997887,1871.83374023438,1662.31604003906,23.4360946007073,15,3.74549235322456
215764,2222544074,1,1872.4599609375,1656.03344726562,31.5642198957503,1872.12817382812,1655.84912109375,21.1331257671118,12,3.16973236133532
215765,2222545819,1,1872.13146972656,1649.99426269531,24.023125872016,1871.57165527344,1649.91003417969,16.3917193450034,15,2.765284517387
215766,2222558702,1,1875.32958984375,1667.8671875,35.2670325301588,1875.06689453125,1668.57653808594,22.623282071203,15,3.3504992330569
215767,2222570301,1,1877.70544433594,1674.24621582031,30.7062511146069,1877.66125488281,1674.30920410156,25.6487509310246,15,3.12635623328843
215768,2222575000,1,1876.77270507812,1680.95422363281,33.0092199482024,1876.70751953125,1680.31530761719,23.8425008654594,12,3.2414751340598
215769,2222577461,1,1876.98596191406,1660.62878417969,28.267813526094,1877.26965332031,1660.34533691406,16.7981256097555,12,2.99965406441403
215770,2222583294,1,1877.5703125,1654.21215820312,31.4287511408329,1877.78100585938,1654.48071289062,19.0559381917119,15,3.16292304657214
215771,2222596514,1,1850.4951171875,1617.27380371094,28.1775010228157,1849.91796875,1617.60498046875,12.734062962234,12,2.99485845133223
215772,2222603868,1,1862.43225097656,1618.39428710938,31.9254699088633,1862.54284667969,1618.38598632812,20.7267195023596,12,3.18781942604256
215773,2222609219,1,1824.46484375,1620.423828125,39.2859389260411,1824.57983398438,1620.20202636719,24.9714071564376,12,3.53625546986802
215774,2222610443,1,1829.88195800781,1619.04357910156,24.5198446400464,1829.52673339844,1619.3173828125,13.5468754917383,12,2.79372671473381
215775,2222619366,1,1867.43920898438,1620.86364746094,41.0921889916062,1866.83642578125,1620.91162109375,22.3523445613682,12,3.61663517664707
