"X","cell_ID","dataset.suffix","cell_centroid_x","cell_centroid_y","Area","nucleus_centroid_x","nucleus_centroid_y","nucleus_area","z_level","radius"
244392,2517500447,1,2199.0927734375,2300.96801757812,34.6800012588501,2199.22045898438,2301.125,24.8359384015203,15,3.32249714124155
244393,2517505125,1,2167.36645507812,2301.21606445312,20.5912507474422,2167.8564453125,2301.01245117188,12.5082817040384,15,2.56015598778673
244394,2517516268,1,2216.0810546875,2273.73852539062,30.7965636178851,2216.26879882812,2273.73974609375,16.5271880999207,12,3.13095044037124
244395,2517523883,1,2217.90966796875,2299.16845703125,41.4082827530801,2216.99926757812,2297.40551757812,16.617500603199,12,3.63051866407531
244396,2517527729,1,2216.37060546875,2282.59497070312,25.3326571695507,2216.349609375,2282.6396484375,21.1782820187509,15,2.83965406702518
244397,2517534746,1,2217.70703125,2291.716796875,32.3318761736155,2217.70751953125,2291.90991210938,22.3975008130074,15,3.20804548361334
244398,2517535732,1,2232.50903320312,2306.90063476562,104.220628783107,2234.72900390625,2303.646484375,12.6437504589558,15,5.75972711905294
244399,2517548881,1,2222.23095703125,2280.669921875,23.0748445875943,2221.8662109375,2280.53051757812,16.0304693318903,15,2.71015703500476
244400,2517554451,1,2222.33642578125,2295.55078125,41.1825014948845,2222.09594726562,2294.87280273438,25.2875009179115,15,3.62060731971868
244401,2517556690,1,2224.25537109375,2289.81909179688,22.6684383228421,2224.28955078125,2290.14965820312,12.7792192138731,15,2.68618465904862
244402,2517562105,1,2222.505859375,2269.78784179688,52.7425019145012,2222.44799804688,2269.19799804688,36.395938821137,15,4.0973723020313
244403,2517563083,1,2223.029296875,2275.59985351562,64.4831273406744,2222.39624023438,2276.10522460938,41.1373452432454,15,4.53052060193803
244404,2517577425,1,2227.76953125,2292.11450195312,24.5198446400464,2227.63354492188,2292.32641601562,14.3596880212426,15,2.79372671473381
244405,2517587356,1,2229.30834960938,2277.71899414062,41.5437515079975,2228.36010742188,2278.27734375,16.3917193450034,15,3.63645250404269
244406,2517596517,1,2228.22875976562,2284.66162109375,55.3164082579315,2228.00463867188,2284.52685546875,29.6225010752678,15,4.19616010379469
244407,2517598387,1,2226.03002929688,2302.85986328125,116.006410460919,2228.42578125,2299.2412109375,24.4295321367681,15,6.07667567921847
244408,2517599354,1,2231.49438476562,2269.48876953125,55.3615645095706,2230.75854492188,2267.86499023438,25.9648446924984,15,4.19787247281263
244409,2517619807,1,2232.03198242188,2293.96411132812,42.7178140506148,2231.65576171875,2294.21508789062,26.9582822285593,15,3.68747915634401
